,id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
2440,441,hike,0,True,True,3:19 PM,3:36 PM,,,Difficulty,
2441,442,hike,0,True,False,9:04 AM,12:24 PM,,,Easy,
2442,443,hike,0,True,True,5:06 PM,6:27 AM,,,Difficulty,
2443,444,hike,0,True,False,11:54 AM,6:25 AM,,,Medium,
2444,445,hike,0,True,False,3:26 AM,6:37 PM,,,Easy,
2445,446,hike,0,True,True,10:31 AM,9:30 AM,,,Easy,
2446,447,hike,0,True,True,5:58 PM,10:41 AM,,,Difficulty,
2447,448,hike,0,True,True,9:48 AM,12:12 PM,,,Difficulty,
2448,449,hike,0,True,True,1:20 PM,2:19 AM,,,Medium,
2449,450,hike,0,True,False,9:22 PM,8:51 AM,,,Difficulty,
2450,451,hike,0,True,True,5:37 PM,3:52 PM,,,Easy,
2451,452,hike,0,True,False,11:41 PM,6:46 PM,,,Medium,
2452,453,hike,0,True,True,7:42 AM,2:06 AM,,,Medium,
2453,454,hike,0,True,False,4:31 AM,7:21 AM,,,Difficulty,
2454,455,hike,0,True,False,1:49 PM,10:10 AM,,,Medium,
2455,456,hike,0,True,True,3:39 PM,1:56 PM,,,Difficulty,
2456,457,hike,0,True,True,8:59 AM,4:31 PM,,,Easy,
2457,458,hike,0,True,False,11:20 PM,4:44 AM,,,Easy,
2458,459,hike,0,True,True,2:16 AM,8:50 PM,,,Medium,
2459,460,hike,0,True,False,3:59 AM,4:42 PM,,,Easy,
2460,461,hike,0,True,True,10:46 AM,11:23 PM,,,Difficulty,
2461,462,hike,0,True,False,6:25 AM,7:31 AM,,,Easy,
2462,463,hike,0,True,False,9:52 PM,3:01 PM,,,Easy,
2463,464,hike,0,True,False,7:24 AM,9:16 PM,,,Medium,
2464,465,hike,0,True,False,4:12 PM,1:44 AM,,,Easy,
2465,466,hike,0,True,True,10:18 AM,3:33 PM,,,Medium,
2466,467,hike,0,True,True,11:47 AM,10:39 AM,,,Medium,
2467,468,hike,0,True,False,4:42 AM,10:25 PM,,,Difficulty,
2468,469,hike,0,True,False,4:43 PM,4:51 PM,,,Difficulty,
2469,470,hike,0,True,False,1:37 PM,6:03 PM,,,Difficulty,
2470,471,hike,0,True,True,12:43 AM,9:51 PM,,,Medium,
2471,472,hike,0,True,False,7:09 AM,4:30 AM,,,Medium,
2472,473,hike,0,True,False,3:01 PM,6:56 AM,,,Difficulty,
2473,474,hike,0,True,True,2:23 AM,5:33 AM,,,Difficulty,
2474,475,hike,0,True,True,10:04 AM,4:30 AM,,,Medium,
2475,476,hike,0,True,True,11:42 AM,9:24 AM,,,Medium,
2476,477,hike,0,True,False,8:51 AM,4:41 AM,,,Medium,
2477,478,hike,0,True,True,7:11 AM,12:20 AM,,,Easy,
2478,479,hike,0,True,True,8:31 AM,2:29 PM,,,Difficulty,
2479,480,hike,0,True,True,4:44 PM,7:04 AM,,,Difficulty,
2480,481,hike,0,True,True,2:32 AM,12:26 PM,,,Easy,
2481,482,hike,0,True,False,9:25 PM,4:57 PM,,,Medium,
2482,483,hike,0,True,False,6:23 PM,7:06 AM,,,Difficulty,
2483,484,hike,0,True,False,2:55 AM,2:53 AM,,,Medium,
2484,485,hike,0,True,True,8:01 PM,7:14 AM,,,Medium,
2485,486,hike,0,True,True,4:05 PM,4:34 AM,,,Difficulty,
2486,487,hike,0,True,True,6:26 PM,12:05 AM,,,Difficulty,
2487,488,hike,0,True,False,5:11 AM,7:36 AM,,,Difficulty,
2488,489,hike,0,True,False,11:18 AM,6:16 AM,,,Medium,
2489,490,hike,0,True,True,8:32 PM,8:18 AM,,,Difficulty,
2490,491,hike,0,True,False,10:04 PM,2:07 AM,,,Easy,
2491,492,hike,0,True,False,6:45 PM,4:23 PM,,,Easy,
2492,493,hike,0,True,False,12:33 PM,8:37 PM,,,Difficulty,
2493,494,hike,0,True,True,1:05 AM,2:50 AM,,,Medium,
2494,495,hike,0,True,False,9:21 PM,11:46 AM,,,Easy,
2495,496,hike,0,True,True,10:40 PM,5:19 AM,,,Difficulty,
2496,497,hike,0,True,False,10:09 PM,6:23 PM,,,Medium,
2497,498,hike,0,True,True,4:27 AM,8:08 AM,,,Medium,
2498,499,hike,0,True,False,1:32 PM,8:43 AM,,,Easy,
2499,500,hike,0,True,False,2:13 AM,12:49 PM,,,Medium,
2500,501,hike,0,True,True,1:05 PM,2:41 PM,,,Difficulty,
2501,502,hike,0,True,False,5:44 PM,4:33 AM,,,Medium,
2502,503,hike,0,True,False,10:52 AM,3:02 AM,,,Difficulty,
2503,504,hike,0,True,True,6:05 PM,7:36 PM,,,Difficulty,
2504,505,hike,0,True,False,6:27 AM,6:08 AM,,,Difficulty,
2505,506,hike,0,True,False,11:51 AM,1:09 PM,,,Easy,
2506,507,hike,0,True,False,10:12 PM,8:46 PM,,,Difficulty,
2507,508,hike,0,True,False,12:24 PM,9:17 AM,,,Difficulty,
2508,509,hike,0,True,False,1:26 PM,11:20 AM,,,Difficulty,
2509,510,hike,0,True,True,11:52 PM,10:13 PM,,,Medium,
2510,511,hike,0,True,True,6:47 AM,3:22 AM,,,Medium,
2511,512,hike,0,True,False,8:44 PM,12:09 PM,,,Medium,
2512,513,hike,0,True,True,9:39 PM,3:04 PM,,,Medium,
2513,514,hike,0,True,False,10:46 AM,9:19 PM,,,Easy,
2514,515,hike,0,True,False,6:29 AM,4:53 PM,,,Easy,
2515,516,hike,0,True,False,5:29 PM,7:05 AM,,,Medium,
2516,517,hike,0,True,False,12:21 AM,2:57 PM,,,Difficulty,
2517,518,hike,0,True,True,7:35 AM,8:18 AM,,,Difficulty,
2518,519,hike,0,True,False,11:23 AM,5:23 AM,,,Easy,
2519,520,hike,0,True,True,5:58 PM,5:22 AM,,,Medium,
2520,521,hike,0,True,True,11:46 AM,10:16 PM,,,Difficulty,
2521,522,hike,0,True,True,4:53 PM,1:13 AM,,,Easy,
2522,523,hike,0,True,False,1:35 AM,11:47 AM,,,Difficulty,
2523,524,hike,0,True,False,3:30 PM,4:55 AM,,,Easy,
2524,525,hike,0,True,True,11:36 PM,8:47 AM,,,Difficulty,
2525,526,hike,0,True,True,5:26 PM,7:54 PM,,,Easy,
2526,527,hike,0,True,True,4:24 AM,11:17 PM,,,Difficulty,
2527,528,hike,0,True,False,12:43 AM,1:27 AM,,,Easy,
2528,529,hike,0,True,False,7:58 AM,5:27 AM,,,Easy,
2529,530,hike,0,True,False,5:46 AM,9:44 PM,,,Easy,
2530,531,hike,0,True,True,3:54 PM,7:47 AM,,,Medium,
2531,532,hike,0,True,True,9:04 AM,4:49 AM,,,Medium,
2532,533,hike,0,True,True,7:32 PM,8:52 AM,,,Medium,
2533,534,hike,0,True,False,8:14 PM,3:22 AM,,,Difficulty,
2534,535,hike,0,True,True,10:07 AM,12:21 PM,,,Difficulty,
2535,536,hike,0,True,True,8:34 PM,5:52 PM,,,Difficulty,
2536,537,hike,0,True,False,7:57 PM,12:17 PM,,,Easy,
2537,538,hike,0,True,False,8:47 AM,3:32 AM,,,Easy,
2538,539,hike,0,True,False,9:29 PM,4:21 PM,,,Difficulty,
2539,540,hike,0,True,False,4:00 AM,7:06 PM,,,Easy,
2540,541,hike,0,True,True,1:36 PM,2:10 AM,,,Medium,
2541,542,hike,0,True,True,3:31 PM,3:18 AM,,,Easy,
2542,543,hike,0,True,True,2:19 AM,2:35 PM,,,Medium,
2543,544,hike,0,True,False,7:29 PM,1:26 PM,,,Medium,
2544,545,hike,0,True,False,10:29 AM,7:50 PM,,,Easy,
2545,546,hike,0,True,True,8:52 AM,2:43 AM,,,Easy,
2546,547,hike,0,True,True,4:32 AM,11:58 AM,,,Easy,
2547,548,hike,0,True,False,3:53 PM,9:48 AM,,,Medium,
2548,549,hike,0,True,True,4:36 PM,3:18 AM,,,Easy,
2549,550,hike,0,True,False,1:09 PM,5:39 AM,,,Medium,
2550,551,hike,0,True,True,11:11 AM,8:26 AM,,,Easy,
2551,552,hike,0,True,True,8:28 PM,11:49 PM,,,Medium,
2552,553,hike,0,True,False,7:45 AM,3:59 PM,,,Difficulty,
2553,554,hike,0,True,True,9:47 AM,9:13 AM,,,Difficulty,
2554,555,hike,0,True,True,8:32 PM,6:36 PM,,,Difficulty,
2555,556,hike,0,True,False,1:01 AM,4:22 AM,,,Medium,
2556,557,hike,0,True,True,9:37 AM,4:09 PM,,,Difficulty,
2557,558,hike,0,True,False,6:35 AM,3:38 AM,,,Difficulty,
2558,559,hike,0,True,False,11:03 AM,1:22 AM,,,Medium,
2559,560,hike,0,True,True,4:50 PM,10:00 AM,,,Difficulty,
2560,561,hike,0,True,True,10:18 PM,3:39 AM,,,Difficulty,
2561,562,hike,0,True,True,7:11 PM,8:04 AM,,,Medium,
2562,563,hike,0,True,False,10:55 AM,3:29 PM,,,Difficulty,
2563,564,hike,0,True,False,7:32 PM,7:01 PM,,,Easy,
2564,565,hike,0,True,False,10:24 AM,3:53 AM,,,Medium,
2565,566,hike,0,True,False,10:17 PM,8:33 AM,,,Difficulty,
2566,567,hike,0,True,True,4:47 AM,6:10 PM,,,Difficulty,
2567,568,hike,0,True,True,12:41 AM,9:10 AM,,,Difficulty,
2568,569,hike,0,True,False,3:03 PM,10:00 PM,,,Difficulty,
2569,570,hike,0,True,True,8:33 PM,11:41 AM,,,Difficulty,
2570,571,hike,0,True,True,2:02 PM,7:53 AM,,,Easy,
2571,572,hike,0,True,True,1:53 PM,4:57 AM,,,Difficulty,
2572,573,hike,0,True,False,2:24 PM,7:33 AM,,,Difficulty,
2573,574,hike,0,True,False,11:00 AM,1:52 PM,,,Easy,
2574,575,hike,0,True,True,7:21 PM,10:28 PM,,,Medium,
2575,576,hike,0,True,True,5:15 AM,12:41 PM,,,Easy,
2576,577,hike,0,True,False,3:14 PM,12:12 AM,,,Difficulty,
2577,578,hike,0,True,True,5:01 AM,10:25 PM,,,Medium,
2578,579,hike,0,True,False,8:34 PM,6:11 PM,,,Difficulty,
2579,580,hike,0,True,False,9:56 AM,1:51 PM,,,Difficulty,
2580,581,hike,0,True,False,10:10 AM,2:56 PM,,,Difficulty,
2581,582,hike,0,True,False,12:19 PM,11:40 AM,,,Medium,
2582,583,hike,0,True,True,5:04 AM,5:28 AM,,,Easy,
2583,584,hike,0,True,False,12:17 AM,3:56 PM,,,Medium,
2584,585,hike,0,True,False,9:37 AM,9:30 PM,,,Easy,
2585,586,hike,0,True,False,5:02 PM,8:21 PM,,,Difficulty,
2586,587,hike,0,True,True,5:48 PM,5:43 PM,,,Medium,
2587,588,hike,0,True,True,12:44 PM,2:21 AM,,,Easy,
2588,589,hike,0,True,True,7:11 AM,2:07 AM,,,Medium,
2589,590,hike,0,True,False,7:46 AM,1:45 PM,,,Medium,
2590,591,hike,0,True,True,2:35 AM,10:49 PM,,,Medium,
2591,592,hike,0,True,True,12:45 AM,9:15 PM,,,Difficulty,
2592,593,hike,0,True,False,11:28 AM,8:25 AM,,,Easy,
2593,594,hike,0,True,False,10:57 AM,11:10 PM,,,Easy,
2594,595,hike,0,True,True,4:26 AM,11:46 AM,,,Medium,
2595,596,hike,0,True,False,9:22 PM,6:52 PM,,,Difficulty,
2596,597,hike,0,True,False,4:56 AM,12:34 AM,,,Medium,
2597,598,hike,0,True,False,7:21 AM,4:25 PM,,,Easy,
2598,599,hike,0,True,True,2:04 PM,9:57 AM,,,Easy,
2599,600,hike,0,True,False,6:37 AM,6:05 PM,,,Medium,
2600,601,hike,0,True,False,10:48 AM,8:58 PM,,,Difficulty,
2601,602,hike,0,True,True,1:23 AM,1:58 PM,,,Difficulty,
2602,603,hike,0,True,True,12:06 PM,4:16 AM,,,Difficulty,
2603,604,hike,0,True,False,7:41 PM,6:58 AM,,,Difficulty,
2604,605,hike,0,True,True,1:15 PM,8:10 PM,,,Difficulty,
2605,606,hike,0,True,False,8:07 PM,3:55 PM,,,Difficulty,
2606,607,hike,0,True,False,2:41 PM,6:21 PM,,,Easy,
2607,608,hike,0,True,True,3:04 AM,2:19 PM,,,Medium,
2608,609,hike,0,True,False,1:57 PM,12:14 AM,,,Medium,
2609,610,hike,0,True,False,1:48 AM,9:32 AM,,,Easy,
2610,611,hike,0,True,True,10:03 PM,12:27 AM,,,Medium,
2611,612,hike,0,True,True,9:02 PM,3:15 AM,,,Difficulty,
2612,613,hike,0,True,False,8:04 PM,4:49 AM,,,Easy,
2613,614,hike,0,True,True,6:34 AM,1:39 PM,,,Medium,
2614,615,hike,0,True,False,8:10 AM,3:46 AM,,,Easy,
2615,616,hike,0,True,False,7:47 PM,1:39 PM,,,Easy,
2616,617,hike,0,True,True,5:01 AM,4:00 AM,,,Difficulty,
2617,618,hike,0,True,True,6:33 AM,9:51 PM,,,Medium,
2618,619,hike,0,True,False,12:29 PM,6:14 PM,,,Easy,
2619,620,hike,0,True,False,1:55 PM,9:51 AM,,,Difficulty,
2620,621,hike,0,True,True,8:08 AM,10:02 AM,,,Medium,
2621,622,hike,0,True,False,1:12 PM,11:24 AM,,,Difficulty,
2622,623,hike,0,True,True,6:15 PM,6:02 AM,,,Medium,
2623,624,hike,0,True,True,8:23 AM,5:23 PM,,,Difficulty,
2624,625,hike,0,True,False,5:56 AM,8:26 AM,,,Easy,
2625,626,hike,0,True,False,2:56 PM,8:15 AM,,,Easy,
2626,627,hike,0,True,True,7:51 AM,1:28 AM,,,Easy,
2627,628,hike,0,True,False,7:01 PM,11:45 PM,,,Medium,
2628,629,hike,0,True,True,9:12 PM,5:20 PM,,,Difficulty,
2629,630,hike,0,True,False,5:09 AM,6:26 AM,,,Easy,
2630,631,hike,0,True,True,6:33 AM,6:21 PM,,,Easy,
2631,632,hike,0,True,True,4:52 PM,3:40 PM,,,Medium,
2632,633,hike,0,True,True,12:10 AM,6:49 PM,,,Easy,
2633,634,hike,0,True,True,2:47 PM,4:41 AM,,,Easy,
2634,635,hike,0,True,True,4:05 AM,8:05 PM,,,Medium,
2635,636,hike,0,True,False,2:19 AM,1:00 AM,,,Medium,
2636,637,hike,0,True,True,1:38 PM,5:00 PM,,,Medium,
2637,638,hike,0,True,False,12:52 PM,5:01 PM,,,Difficulty,
2638,639,hike,0,True,True,2:36 AM,6:10 PM,,,Easy,
2639,640,hike,0,True,True,4:27 AM,11:02 AM,,,Medium,
2640,641,hike,0,True,False,1:24 AM,1:32 AM,,,Easy,
2641,642,hike,0,True,False,7:17 PM,7:22 PM,,,Easy,
2642,643,hike,0,True,False,8:18 AM,11:30 AM,,,Easy,
2643,644,hike,0,True,False,6:26 AM,11:05 AM,,,Medium,
2644,645,hike,0,True,True,12:56 AM,4:30 PM,,,Easy,
2645,646,hike,0,True,True,4:24 PM,8:22 PM,,,Difficulty,
2646,647,hike,0,True,False,2:40 AM,8:22 AM,,,Difficulty,
2647,648,hike,0,True,True,6:41 PM,11:00 PM,,,Difficulty,
2648,649,hike,0,True,False,12:04 PM,10:41 PM,,,Difficulty,
2649,650,hike,0,True,True,4:16 AM,2:23 AM,,,Difficulty,
2650,651,hike,0,True,True,12:32 PM,12:03 AM,,,Difficulty,
2651,652,hike,0,True,False,9:23 AM,8:02 AM,,,Medium,
2652,653,hike,0,True,True,2:35 PM,2:09 AM,,,Difficulty,
2653,654,hike,0,True,False,9:07 PM,12:37 PM,,,Medium,
2654,655,hike,0,True,True,12:25 AM,2:10 AM,,,Easy,
2655,656,hike,0,True,False,1:24 PM,4:20 PM,,,Medium,
2656,657,hike,0,True,True,12:08 PM,1:53 AM,,,Medium,
2657,658,hike,0,True,False,2:16 PM,1:22 PM,,,Difficulty,
2658,659,hike,0,True,True,9:03 PM,12:27 PM,,,Difficulty,
2659,660,hike,0,True,True,3:05 PM,8:38 AM,,,Easy,
2660,661,hike,0,True,True,12:34 PM,9:14 PM,,,Difficulty,
2661,662,hike,0,True,True,7:53 PM,7:52 PM,,,Difficulty,
2662,663,hike,0,True,False,9:15 AM,1:26 PM,,,Medium,
2663,664,hike,0,True,False,3:39 PM,2:50 AM,,,Medium,
2664,665,hike,0,True,True,12:32 AM,11:24 AM,,,Easy,
2665,666,hike,0,True,False,11:35 PM,10:05 PM,,,Difficulty,
2666,667,hike,0,True,True,4:30 PM,5:36 AM,,,Medium,
2667,668,hike,0,True,True,10:55 AM,3:38 AM,,,Difficulty,
2668,669,hike,0,True,False,3:02 AM,4:55 PM,,,Easy,
2669,670,hike,0,True,False,2:38 AM,9:22 PM,,,Easy,
2670,671,hike,0,True,False,11:46 AM,9:22 AM,,,Medium,
2671,672,hike,0,True,True,2:58 AM,2:01 PM,,,Easy,
2672,673,hike,0,True,True,9:49 PM,6:37 AM,,,Medium,
2673,674,hike,0,True,True,12:58 AM,7:22 AM,,,Easy,
2674,675,hike,0,True,True,1:13 AM,5:14 PM,,,Medium,
2675,676,hike,0,True,True,7:42 AM,10:36 AM,,,Difficulty,
2676,677,hike,0,True,True,8:18 PM,3:08 PM,,,Easy,
2677,678,hike,0,True,False,3:54 AM,4:59 PM,,,Easy,
2678,679,hike,0,True,True,6:20 AM,11:02 PM,,,Difficulty,
2679,680,hike,0,True,False,5:03 PM,3:34 PM,,,Medium,
2680,681,hike,0,True,True,10:00 AM,2:36 PM,,,Medium,
2681,682,hike,0,True,False,2:36 AM,1:34 PM,,,Difficulty,
2682,683,hike,0,True,False,7:07 AM,2:56 AM,,,Medium,
2683,684,hike,0,True,True,11:57 PM,3:58 AM,,,Difficulty,
2684,685,hike,0,True,False,3:06 AM,11:22 PM,,,Easy,
2685,686,hike,0,True,False,9:48 AM,1:09 PM,,,Difficulty,
2686,687,hike,0,True,True,8:30 PM,6:38 AM,,,Difficulty,
2687,688,hike,0,True,False,3:14 AM,9:50 AM,,,Medium,
2688,689,hike,0,True,False,6:41 PM,1:43 PM,,,Medium,
2689,690,hike,0,True,False,6:42 AM,6:59 AM,,,Medium,
2690,691,hike,0,True,False,10:37 AM,10:40 PM,,,Difficulty,
2691,692,hike,0,True,False,7:54 AM,8:24 AM,,,Difficulty,
2692,693,hike,0,True,True,6:21 AM,4:31 AM,,,Difficulty,
2693,694,hike,0,True,False,12:43 AM,10:25 AM,,,Easy,
2694,695,hike,0,True,False,2:06 PM,11:47 PM,,,Difficulty,
2695,696,hike,0,True,False,12:55 AM,8:57 PM,,,Easy,
2696,697,hike,0,True,False,8:03 AM,2:35 PM,,,Medium,
2697,698,hike,0,True,False,8:06 AM,12:18 PM,,,Medium,
2698,699,hike,0,True,True,4:48 PM,4:32 PM,,,Easy,
2699,700,hike,0,True,True,5:48 AM,8:26 PM,,,Difficulty,
2700,701,hike,0,True,True,9:34 PM,1:56 AM,,,Difficulty,
2701,702,hike,0,True,True,10:47 AM,8:55 PM,,,Medium,
2702,703,hike,0,True,True,7:17 AM,2:44 PM,,,Medium,
2703,704,hike,0,True,False,12:37 PM,8:10 PM,,,Difficulty,
2704,705,hike,0,True,True,6:43 PM,2:34 PM,,,Easy,
2705,706,hike,0,True,False,11:25 PM,2:43 PM,,,Medium,
2706,707,hike,0,True,False,1:04 AM,11:49 AM,,,Difficulty,
2707,708,hike,0,True,False,6:02 AM,2:25 AM,,,Medium,
2708,709,hike,0,True,False,9:47 PM,2:25 PM,,,Medium,
2709,710,hike,0,True,True,12:20 AM,12:40 PM,,,Medium,
2710,711,hike,0,True,True,7:40 AM,8:39 PM,,,Difficulty,
2711,712,hike,0,True,False,9:25 AM,10:39 PM,,,Difficulty,
2712,713,hike,0,True,True,5:55 AM,10:25 AM,,,Difficulty,
2713,714,hike,0,True,False,8:34 AM,7:55 AM,,,Difficulty,
2714,715,hike,0,True,False,5:50 AM,6:07 AM,,,Easy,
2715,716,hike,0,True,False,11:40 PM,2:45 PM,,,Medium,
2716,717,hike,0,True,True,4:56 PM,8:00 PM,,,Difficulty,
2717,718,hike,0,True,False,6:29 AM,5:26 AM,,,Medium,
2718,719,hike,0,True,False,9:26 PM,9:50 PM,,,Medium,
2719,720,hike,0,True,False,4:49 PM,2:26 PM,,,Medium,
2720,721,hike,0,True,False,2:05 PM,3:51 PM,,,Difficulty,
2721,722,hike,0,True,False,3:17 PM,12:33 PM,,,Difficulty,
2722,723,hike,0,True,False,9:45 PM,4:06 PM,,,Difficulty,
2723,724,hike,0,True,False,4:26 PM,2:33 PM,,,Difficulty,
2724,725,hike,0,True,False,8:38 PM,12:44 AM,,,Difficulty,
2725,726,hike,0,True,False,3:47 AM,4:40 AM,,,Medium,
2726,727,hike,0,True,True,3:34 AM,6:08 PM,,,Difficulty,
2727,728,hike,0,True,True,7:00 AM,6:20 PM,,,Difficulty,
2728,729,hike,0,True,True,8:46 PM,3:09 PM,,,Medium,
2729,730,hike,0,True,True,12:58 PM,5:22 AM,,,Medium,
2730,731,hike,0,True,False,9:52 PM,1:55 PM,,,Difficulty,
2731,732,hike,0,True,False,1:33 AM,12:07 PM,,,Difficulty,
2732,733,hike,0,True,True,8:03 PM,1:31 AM,,,Difficulty,
2733,734,hike,0,True,True,5:47 AM,9:51 AM,,,Difficulty,
2734,735,hike,0,True,True,3:03 AM,12:22 AM,,,Easy,
2735,736,hike,0,True,True,12:58 AM,1:13 AM,,,Medium,
2736,737,hike,0,True,True,11:04 PM,7:39 AM,,,Difficulty,
2737,738,hike,0,True,True,7:21 AM,8:56 PM,,,Difficulty,
2738,739,hike,0,True,False,5:39 PM,1:56 PM,,,Medium,
2739,740,hike,0,True,True,11:19 AM,3:04 AM,,,Easy,
2740,741,hike,0,True,False,11:55 AM,5:24 PM,,,Easy,
2741,742,hike,0,True,True,10:20 AM,8:12 AM,,,Easy,
2742,743,hike,0,True,True,12:25 AM,5:38 PM,,,Medium,
2743,744,hike,0,True,False,7:51 AM,9:01 AM,,,Easy,
2744,745,hike,0,True,True,6:27 PM,8:51 AM,,,Difficulty,
2745,746,hike,0,True,True,4:52 PM,10:04 AM,,,Easy,
2746,747,hike,0,True,True,12:16 AM,8:13 PM,,,Medium,
2747,748,hike,0,True,True,9:47 AM,2:17 PM,,,Easy,
2748,749,hike,0,True,False,9:12 PM,9:21 AM,,,Medium,
2749,750,hike,0,True,True,1:43 AM,3:01 AM,,,Easy,
2750,751,hike,0,True,True,1:14 AM,6:38 PM,,,Easy,
2751,752,hike,0,True,False,12:17 AM,5:12 AM,,,Medium,
2752,753,hike,0,True,False,12:33 PM,7:37 PM,,,Medium,
2753,754,hike,0,True,True,7:53 AM,1:28 AM,,,Medium,
2754,755,hike,0,True,False,4:00 PM,4:12 AM,,,Medium,
2755,756,hike,0,True,True,5:01 PM,10:34 PM,,,Difficulty,
2756,757,hike,0,True,True,4:12 AM,1:12 PM,,,Difficulty,
2757,758,hike,0,True,False,12:27 AM,3:31 AM,,,Easy,
2758,759,hike,0,True,True,10:55 PM,5:51 AM,,,Easy,
2759,760,hike,0,True,True,1:59 AM,4:41 AM,,,Difficulty,
2760,761,hike,0,True,False,9:16 PM,7:04 AM,,,Easy,
2761,762,hike,0,True,True,5:48 AM,7:46 PM,,,Difficulty,
2762,763,hike,0,True,False,11:15 AM,6:10 AM,,,Difficulty,
2763,764,hike,0,True,True,5:26 AM,10:09 PM,,,Easy,
2764,765,hike,0,True,True,6:03 PM,1:39 PM,,,Difficulty,
2765,766,hike,0,True,True,8:29 AM,7:57 AM,,,Easy,
2766,767,hike,0,True,False,10:34 PM,7:43 AM,,,Easy,
2767,768,hike,0,True,False,11:38 PM,10:07 PM,,,Medium,
2768,769,hike,0,True,False,5:59 PM,1:43 AM,,,Difficulty,
2769,770,hike,0,True,True,12:07 AM,5:51 AM,,,Medium,
2770,771,hike,0,True,False,5:14 PM,1:34 PM,,,Difficulty,
2771,772,hike,0,True,False,12:59 PM,9:22 AM,,,Easy,
2772,773,hike,0,True,False,10:11 PM,12:44 AM,,,Easy,
2773,774,hike,0,True,False,6:05 PM,11:46 AM,,,Easy,
2774,775,hike,0,True,False,2:12 PM,5:54 AM,,,Difficulty,
2775,776,hike,0,True,False,1:09 PM,9:12 PM,,,Easy,
2776,777,hike,0,True,True,1:19 PM,10:18 PM,,,Easy,
2777,778,hike,0,True,False,12:52 AM,12:00 PM,,,Difficulty,
2778,779,hike,0,True,True,2:51 PM,8:26 PM,,,Difficulty,
2779,780,hike,0,True,True,11:18 AM,11:45 PM,,,Medium,
2780,781,hike,0,True,False,2:14 PM,7:44 PM,,,Difficulty,
2781,782,hike,0,True,False,11:48 PM,10:29 AM,,,Medium,
2782,783,hike,0,True,True,8:57 AM,3:09 PM,,,Difficulty,
2783,784,hike,0,True,False,3:36 PM,5:57 AM,,,Difficulty,
2784,785,hike,0,True,False,6:04 AM,10:13 PM,,,Difficulty,
2785,786,hike,0,True,True,5:41 AM,7:50 AM,,,Medium,
2786,787,hike,0,True,True,11:19 AM,6:19 PM,,,Difficulty,
2787,788,hike,0,True,True,7:35 PM,5:53 AM,,,Easy,
2788,789,hike,0,True,False,4:59 AM,7:34 AM,,,Medium,
2789,790,hike,0,True,True,1:13 AM,4:13 PM,,,Easy,
2790,791,hike,0,True,False,8:30 AM,11:22 AM,,,Medium,
2791,792,hike,0,True,True,7:58 AM,11:18 AM,,,Medium,
2792,793,hike,0,True,True,3:10 AM,6:53 AM,,,Medium,
2793,794,hike,0,True,True,2:17 AM,6:05 PM,,,Medium,
2794,795,hike,0,True,True,3:44 AM,3:07 PM,,,Easy,
2795,796,hike,0,True,True,5:27 PM,4:31 PM,,,Difficulty,
2796,797,hike,0,True,True,5:43 PM,3:07 AM,,,Medium,
2797,798,hike,0,True,False,4:10 AM,5:34 AM,,,Difficulty,
2798,799,hike,0,True,False,8:11 AM,9:53 PM,,,Medium,
2799,800,hike,0,True,False,2:07 AM,6:25 PM,,,Difficulty,
2800,801,hike,0,True,False,7:47 AM,8:17 AM,,,Easy,
2801,802,hike,0,True,True,3:40 AM,8:06 AM,,,Medium,
2802,803,hike,0,True,False,5:32 AM,11:57 AM,,,Easy,
2803,804,hike,0,True,False,3:50 AM,6:15 PM,,,Medium,
2804,805,hike,0,True,True,6:01 AM,5:33 AM,,,Easy,
2805,806,hike,0,True,True,12:40 PM,11:35 PM,,,Medium,
2806,807,hike,0,True,True,7:42 PM,9:35 AM,,,Medium,
2807,808,hike,0,True,False,3:28 AM,10:40 PM,,,Difficulty,
2808,809,hike,0,True,False,10:52 PM,8:59 PM,,,Medium,
2809,810,hike,0,True,True,1:05 AM,9:05 AM,,,Medium,
2810,811,hike,0,True,True,6:42 AM,8:35 PM,,,Easy,
2811,812,hike,0,True,True,9:29 AM,11:33 PM,,,Medium,
2812,813,hike,0,True,False,8:21 AM,1:38 AM,,,Easy,
2813,814,hike,0,True,False,1:33 AM,2:21 PM,,,Difficulty,
2814,815,hike,0,True,False,1:07 PM,1:28 AM,,,Difficulty,
2815,816,hike,0,True,True,1:01 PM,5:19 PM,,,Easy,
2816,817,hike,0,True,False,8:10 AM,8:43 AM,,,Difficulty,
2817,818,hike,0,True,True,5:06 AM,4:03 AM,,,Easy,
2818,819,hike,0,True,True,1:53 PM,8:13 PM,,,Easy,
2819,820,hike,0,True,False,12:16 PM,5:12 PM,,,Easy,
2820,821,hike,0,True,False,8:42 AM,12:39 AM,,,Medium,
2821,822,hike,0,True,True,5:36 PM,1:51 AM,,,Difficulty,
2822,823,hike,0,True,False,4:33 AM,7:27 PM,,,Medium,
2823,824,hike,0,True,True,4:54 AM,2:41 AM,,,Medium,
2824,825,hike,0,True,True,1:03 PM,3:32 AM,,,Difficulty,
2825,826,hike,0,True,True,1:51 PM,7:32 AM,,,Difficulty,
2826,827,hike,0,True,False,3:03 PM,12:59 AM,,,Medium,
2827,828,hike,0,True,True,1:40 AM,12:21 PM,,,Easy,
2828,829,hike,0,True,False,1:17 AM,10:58 AM,,,Easy,
2829,830,hike,0,True,True,8:50 PM,4:17 PM,,,Difficulty,
